in s,C1 in V,C2 in V
-5.81280E-02,1.20557E+01,1.10796E+01
-5.81040E-02,1.20557E+01,1.10991E+01
-5.80800E-02,1.18115E+01,1.10991E+01
-5.80560E-02,1.20557E+01,1.10601E+01
-5.80320E-02,1.21045E+01,1.10796E+01
-5.80080E-02,1.19092E+01,1.11968E+01
-5.79840E-02,1.20557E+01,1.11382E+01
-5.79600E-02,1.21045E+01,1.10991E+01
-5.79360E-02,1.21045E+01,1.11382E+01
-5.79120E-02,1.20557E+01,1.11577E+01
-5.78880E-02,1.20557E+01,1.11968E+01
-5.78640E-02,1.20557E+01,1.11187E+01
-5.78400E-02,1.20557E+01,1.12163E+01
-5.78160E-02,1.18604E+01,1.11968E+01
-5.77920E-02,1.21533E+01,1.11773E+01
-5.77680E-02,1.21533E+01,1.12163E+01
-5.77440E-02,1.21045E+01,1.12163E+01
-5.77200E-02,1.21045E+01,1.11773E+01
-5.76960E-02,1.22510E+01,1.12359E+01
-5.76720E-02,1.21533E+01,1.12163E+01
-5.76480E-02,1.21045E+01,1.12554E+01
-5.76240E-02,1.20068E+01,1.12749E+01
-5.76000E-02,1.21045E+01,1.13140E+01
-5.75760E-02,1.21045E+01,1.12749E+01
-5.75520E-02,1.21045E+01,1.12554E+01
-5.75280E-02,1.21533E+01,1.12749E+01
-5.75040E-02,1.21533E+01,1.13335E+01
-5.74800E-02,1.22998E+01,1.14116E+01
-5.74560E-02,1.20557E+01,1.12554E+01
-5.74320E-02,1.21533E+01,1.13335E+01
-5.74080E-02,1.22021E+01,1.13140E+01
-5.73840E-02,1.21045E+01,1.13335E+01
-5.73600E-02,1.20068E+01,1.14116E+01
-5.73360E-02,1.19580E+01,1.12945E+01
-5.73120E-02,1.22510E+01,1.13726E+01
-5.72880E-02,1.21533E+01,1.13530E+01
-5.72640E-02,1.22998E+01,1.14312E+01
-5.72400E-02,1.22998E+01,1.13530E+01
-5.72160E-02,1.22021E+01,1.14702E+01
-5.71920E-02,1.21045E+01,1.14312E+01
-5.71680E-02,1.22510E+01,1.14702E+01
-5.71440E-02,1.21045E+01,1.14898E+01
-5.71200E-02,1.22998E+01,1.14312E+01
-5.70960E-02,1.22510E+01,1.15484E+01
-5.70720E-02,1.22021E+01,1.14702E+01
-5.70480E-02,1.22510E+01,1.14898E+01
-5.70240E-02,1.21045E+01,1.15484E+01
-5.70000E-02,1.22021E+01,1.16070E+01
-5.69760E-02,1.22998E+01,1.14898E+01
-5.69520E-02,1.22510E+01,1.15484E+01
-5.69280E-02,1.23486E+01,1.15874E+01
-5.69040E-02,1.22510E+01,1.15874E+01
-5.68800E-02,1.21533E+01,1.15874E+01
-5.68560E-02,1.22998E+01,1.15679E+01
-5.68320E-02,1.22510E+01,1.15484E+01
-5.68080E-02,1.22998E+01,1.15874E+01
-5.67840E-02,1.23486E+01,1.15679E+01
-5.67600E-02,1.23486E+01,1.16070E+01
-5.67360E-02,1.22998E+01,1.16265E+01
-5.67120E-02,1.22998E+01,1.15679E+01
-5.66880E-02,1.23486E+01,1.16460E+01
-5.66640E-02,1.22998E+01,1.16265E+01
-5.66400E-02,1.23975E+01,1.15874E+01
-5.66160E-02,1.23486E+01,1.17046E+01
-5.65920E-02,1.22021E+01,1.16460E+01
-5.65680E-02,1.23975E+01,1.17241E+01
-5.65440E-02,1.22998E+01,1.16460E+01
-5.65200E-02,1.23486E+01,1.17437E+01
-5.64960E-02,1.23486E+01,1.16460E+01
-5.64720E-02,1.22998E+01,1.16851E+01
-5.64480E-02,1.22998E+01,1.16851E+01
-5.64240E-02,1.22998E+01,1.17241E+01
-5.64000E-02,1.24463E+01,1.17046E+01
-5.63760E-02,1.23486E+01,1.17827E+01
-5.63520E-02,1.25439E+01,1.16851E+01
-5.63280E-02,1.23486E+01,1.17241E+01
-5.63040E-02,1.23486E+01,1.17046E+01
-5.62800E-02,1.22998E+01,1.17437E+01
-5.62560E-02,1.24951E+01,1.17437E+01
-5.62320E-02,1.22998E+01,1.17632E+01
-5.62080E-02,1.23975E+01,1.17827E+01
-5.61840E-02,1.23486E+01,1.17241E+01
-5.61600E-02,1.25439E+01,1.17241E+01
-5.61360E-02,1.23975E+01,1.17241E+01
-5.61120E-02,1.24463E+01,1.18023E+01
-5.60880E-02,1.23975E+01,1.17827E+01
-5.60640E-02,1.23486E+01,1.18413E+01
-5.60400E-02,1.25439E+01,1.17827E+01
-5.60160E-02,1.23975E+01,1.18218E+01
-5.59920E-02,1.25928E+01,1.17241E+01
-5.59680E-02,1.23486E+01,1.18609E+01
-5.59440E-02,1.24951E+01,1.17827E+01
-5.59200E-02,1.24463E+01,1.17827E+01
-5.58960E-02,1.25928E+01,1.17241E+01
-5.58720E-02,1.24463E+01,1.18023E+01
-5.58480E-02,1.25928E+01,1.17437E+01
-5.58240E-02,1.25439E+01,1.18218E+01
-5.58000E-02,1.25439E+01,1.17632E+01
-5.57760E-02,1.25439E+01,1.18218E+01
-5.57520E-02,1.25439E+01,1.18218E+01
-5.57280E-02,1.25439E+01,1.17241E+01
-5.57040E-02,1.25928E+01,1.18023E+01
-5.56800E-02,1.23486E+01,1.18413E+01
-5.56560E-02,1.27393E+01,1.18413E+01
-5.56320E-02,1.23975E+01,1.17827E+01
-5.56080E-02,1.23975E+01,1.17437E+01
-5.55840E-02,1.26416E+01,1.18218E+01
-5.55600E-02,1.24951E+01,1.17827E+01
-5.55360E-02,1.25439E+01,1.17632E+01
-5.55120E-02,1.25439E+01,1.18023E+01
-5.54880E-02,1.24951E+01,1.17241E+01
-5.54640E-02,1.24463E+01,1.17827E+01
-5.54400E-02,1.25928E+01,1.18413E+01
-5.54160E-02,1.26416E+01,1.18413E+01
-5.53920E-02,1.25439E+01,1.17437E+01
-5.53680E-02,1.25439E+01,1.17241E+01
-5.53440E-02,1.24951E+01,1.17827E+01
-5.53200E-02,1.24463E+01,1.17241E+01
-5.52960E-02,1.25928E+01,1.17632E+01
-5.52720E-02,1.25928E+01,1.18218E+01
-5.52480E-02,1.26416E+01,1.16655E+01
-5.52240E-02,1.25439E+01,1.17241E+01
-5.52000E-02,1.24951E+01,1.17241E+01
-5.51760E-02,1.26416E+01,1.16460E+01
-5.51520E-02,1.27393E+01,1.17632E+01
-5.51280E-02,1.24951E+01,1.17046E+01
-5.51040E-02,1.26416E+01,1.16655E+01
-5.50800E-02,1.28369E+01,1.15679E+01
-5.50560E-02,1.25439E+01,1.16655E+01
-5.50320E-02,1.25928E+01,1.16655E+01
-5.50080E-02,1.25439E+01,1.16265E+01
-5.49840E-02,1.25439E+01,1.15874E+01
-5.49600E-02,1.25928E+01,1.16460E+01
-5.49360E-02,1.25439E+01,1.16460E+01
-5.49120E-02,1.26416E+01,1.17241E+01
-5.48880E-02,1.25928E+01,1.10405E+01
-5.48640E-02,1.25928E+01,1.15484E+01
-5.48400E-02,1.25439E+01,1.15679E+01
-5.48160E-02,1.25439E+01,1.16851E+01
-5.47920E-02,1.25928E+01,1.11382E+01
-5.47680E-02,1.25439E+01,1.13530E+01
-5.47440E-02,1.25439E+01,1.13335E+01
-5.47200E-02,1.26904E+01,1.08648E+01
-5.46960E-02,1.27881E+01,1.11187E+01
-5.46720E-02,1.25439E+01,1.11382E+01
-5.46480E-02,1.25439E+01,1.09820E+01
-5.46240E-02,1.27881E+01,1.10601E+01
-5.46000E-02,1.26904E+01,1.11382E+01
-5.45760E-02,1.25439E+01,1.11968E+01
-5.45520E-02,1.27881E+01,1.12163E+01
-5.45280E-02,1.26904E+01,1.11968E+01
-5.45040E-02,1.25928E+01,1.11577E+01
-5.44800E-02,1.26416E+01,1.11382E+01
-5.44560E-02,1.25439E+01,1.10601E+01
-5.44320E-02,1.25439E+01,1.10601E+01
-5.44080E-02,1.25928E+01,1.10405E+01
-5.43840E-02,1.25439E+01,1.11577E+01
-5.43600E-02,1.25439E+01,1.10601E+01
-5.43360E-02,1.25928E+01,1.10796E+01
-5.43120E-02,1.27393E+01,1.10210E+01
-5.42880E-02,1.26904E+01,1.10015E+01
-5.42640E-02,1.26416E+01,1.09820E+01
-5.42400E-02,1.27881E+01,1.10210E+01
-5.42160E-02,1.25439E+01,1.10601E+01
-5.41920E-02,1.26416E+01,1.10210E+01
-5.41680E-02,1.25439E+01,1.09429E+01
-5.41440E-02,1.28369E+01,1.10405E+01
-5.41200E-02,1.26416E+01,1.10601E+01
-5.40960E-02,1.26416E+01,1.09429E+01
-5.40720E-02,1.26904E+01,1.10210E+01
-5.40480E-02,1.26416E+01,1.10015E+01
-5.40240E-02,1.26904E+01,1.09624E+01
-5.40000E-02,1.26904E+01,1.10405E+01
-5.39760E-02,1.27393E+01,1.09624E+01
-5.39520E-02,1.25928E+01,1.10210E+01
-5.39280E-02,1.29834E+01,1.08648E+01
-5.39040E-02,1.28857E+01,1.08843E+01
-5.38800E-02,1.27881E+01,1.10015E+01
-5.38560E-02,1.28857E+01,1.09234E+01
-5.38320E-02,1.26904E+01,1.10210E+01
-5.38080E-02,1.27393E+01,1.09820E+01
-5.37840E-02,1.27393E+01,1.09234E+01
-5.37600E-02,1.28369E+01,1.09820E+01
-5.37360E-02,1.27393E+01,1.08843E+01
-5.37120E-02,1.29346E+01,1.10601E+01
-5.36880E-02,1.27881E+01,1.09234E+01
-5.36640E-02,1.27881E+01,1.09234E+01
-5.36400E-02,1.27393E+01,1.09429E+01
-5.36160E-02,1.26904E+01,1.08257E+01
-5.35920E-02,1.28369E+01,1.08648E+01
-5.35680E-02,1.27881E+01,1.09429E+01
-5.35440E-02,1.28857E+01,1.09820E+01
-5.35200E-02,1.26416E+01,1.09820E+01
-5.34960E-02,1.29346E+01,1.09624E+01
-5.34720E-02,1.26904E+01,1.09429E+01
-5.34480E-02,1.28857E+01,1.08452E+01
-5.34240E-02,1.27881E+01,1.08648E+01
-5.34000E-02,1.27393E+01,1.08648E+01
-5.33760E-02,1.28857E+01,1.08843E+01
-5.33520E-02,1.27393E+01,1.09820E+01
-5.33280E-02,1.26416E+01,1.08452E+01
-5.33040E-02,1.27393E+01,1.09234E+01
-5.32800E-02,1.28857E+01,1.09820E+01
-5.32560E-02,1.29834E+01,1.08843E+01
-5.32320E-02,1.29346E+01,1.08257E+01
-5.32080E-02,1.27393E+01,1.08648E+01
-5.31840E-02,1.28857E+01,1.09820E+01
-5.31600E-02,1.28369E+01,1.09429E+01
-5.31360E-02,1.28369E+01,1.08257E+01
-5.31120E-02,1.26904E+01,1.08843E+01
-5.30880E-02,1.29346E+01,1.08648E+01
-5.30640E-02,1.27881E+01,1.08843E+01
-5.30400E-02,1.29834E+01,1.08843E+01
-5.30160E-02,1.28857E+01,1.09820E+01
-5.29920E-02,1.29346E+01,1.10405E+01
-5.29680E-02,1.28857E+01,1.08452E+01
-5.29440E-02,1.27881E+01,1.08648E+01
-5.29200E-02,1.26416E+01,1.08648E+01
-5.28960E-02,1.28369E+01,1.08452E+01
-5.28720E-02,1.28857E+01,1.08843E+01
-5.28480E-02,1.29346E+01,1.08452E+01
-5.28240E-02,1.26416E+01,1.08062E+01
-5.28000E-02,1.27393E+01,1.07866E+01
-5.27760E-02,1.29346E+01,1.08648E+01
-5.27520E-02,1.28857E+01,1.09234E+01
-5.27280E-02,1.28857E+01,1.09624E+01
-5.27040E-02,1.28857E+01,1.10405E+01
-5.26800E-02,1.29346E+01,1.09234E+01
-5.26560E-02,1.29346E+01,1.09624E+01
-5.26320E-02,1.27393E+01,1.09820E+01
-5.26080E-02,1.29346E+01,1.10601E+01
-5.25840E-02,1.29346E+01,1.09038E+01
-5.25600E-02,1.28857E+01,1.10601E+01
-5.25360E-02,1.28369E+01,1.08843E+01
-5.25120E-02,1.28369E+01,1.09234E+01
-5.24880E-02,1.28857E+01,1.09820E+01
-5.24640E-02,1.29346E+01,1.10405E+01
-5.24400E-02,1.29346E+01,1.09429E+01
-5.24160E-02,1.27393E+01,1.10405E+01
-5.23920E-02,1.28857E+01,1.16655E+01
-5.23680E-02,1.28857E+01,1.09429E+01
-5.23440E-02,1.27881E+01,1.10796E+01
-5.23200E-02,1.27881E+01,1.13335E+01
-5.22960E-02,1.30322E+01,1.11187E+01
-5.22720E-02,1.29346E+01,1.10601E+01
-5.22480E-02,1.28369E+01,1.10405E+01
-5.22240E-02,1.28369E+01,1.10405E+01
-5.22000E-02,1.26416E+01,1.13726E+01
-5.21760E-02,1.30322E+01,1.11577E+01
-5.21520E-02,1.28857E+01,1.12163E+01
-5.21280E-02,1.29346E+01,1.11382E+01
-5.21040E-02,1.29346E+01,1.10991E+01
-5.20800E-02,1.30811E+01,1.12554E+01
-5.20560E-02,1.28857E+01,1.11577E+01
-5.20320E-02,1.28857E+01,1.11382E+01
-5.20080E-02,1.30811E+01,1.11577E+01
-5.19840E-02,1.28857E+01,1.12359E+01
-5.19600E-02,1.30811E+01,1.12554E+01
-5.19360E-02,1.29346E+01,1.12554E+01
-5.19120E-02,1.28857E+01,1.13140E+01
-5.18880E-02,1.28857E+01,1.13140E+01
-5.18640E-02,1.27393E+01,1.13140E+01
-5.18400E-02,1.30322E+01,1.13140E+01
-5.18160E-02,1.30322E+01,1.12945E+01
-5.17920E-02,1.30322E+01,1.13335E+01
-5.17680E-02,1.29346E+01,1.13530E+01
-5.17440E-02,1.29346E+01,1.14312E+01
-5.17200E-02,1.29834E+01,1.12945E+01
-5.16960E-02,1.30322E+01,1.13530E+01
-5.16720E-02,1.28857E+01,1.14312E+01
-5.16480E-02,1.31299E+01,1.14312E+01
-5.16240E-02,1.28857E+01,1.14116E+01
-5.16000E-02,1.30322E+01,1.14702E+01
-5.15760E-02,1.31299E+01,1.14312E+01
-5.15520E-02,1.29834E+01,1.14507E+01
-5.15280E-02,1.29346E+01,1.14312E+01
-5.15040E-02,1.28857E+01,1.15093E+01
-5.14800E-02,1.30322E+01,1.15288E+01
-5.14560E-02,1.31787E+01,1.14898E+01
-5.14320E-02,1.29834E+01,1.15288E+01
-5.14080E-02,1.29346E+01,1.15288E+01
-5.13840E-02,1.29834E+01,1.14898E+01
-5.13600E-02,1.30322E+01,1.14898E+01
-5.13360E-02,1.29346E+01,1.15874E+01
-5.13120E-02,1.30322E+01,1.16460E+01
-5.12880E-02,1.29346E+01,1.16070E+01
-5.12640E-02,1.30322E+01,1.16265E+01
-5.12400E-02,1.30811E+01,1.16265E+01
-5.12160E-02,1.31787E+01,1.15679E+01
-5.11920E-02,1.30322E+01,1.16265E+01
-5.11680E-02,1.30811E+01,1.15679E+01
-5.11440E-02,1.28857E+01,1.16655E+01
-5.11200E-02,1.31787E+01,1.16265E+01
-5.10960E-02,1.29346E+01,1.15874E+01
-5.10720E-02,1.31299E+01,1.16265E+01
-5.10480E-02,1.29346E+01,1.16851E+01
-5.10240E-02,1.30322E+01,1.17827E+01
-5.10000E-02,1.30811E+01,1.16460E+01
-5.09760E-02,1.30811E+01,1.16460E+01
-5.09520E-02,1.30322E+01,1.17437E+01
-5.09280E-02,1.30322E+01,1.18218E+01
-5.09040E-02,1.32275E+01,1.18218E+01
-5.08800E-02,1.30322E+01,1.17632E+01
-5.08560E-02,1.28369E+01,1.17827E+01
-5.08320E-02,1.29834E+01,1.18218E+01
-5.08080E-02,1.30322E+01,1.18023E+01
-5.07840E-02,1.31299E+01,1.18413E+01
-5.07600E-02,1.30322E+01,1.17827E+01
-5.07360E-02,1.31787E+01,1.18413E+01
-5.07120E-02,1.29346E+01,1.17827E+01
-5.06880E-02,1.30322E+01,1.18023E+01
-5.06640E-02,1.28369E+01,1.17437E+01
-5.06400E-02,1.30322E+01,1.19195E+01
-5.06160E-02,1.30322E+01,1.18804E+01
-5.05920E-02,1.29346E+01,1.18413E+01
-5.05680E-02,1.29834E+01,1.18999E+01
-5.05440E-02,1.30811E+01,1.18413E+01
-5.05200E-02,1.29346E+01,1.18804E+01
-5.04960E-02,1.30322E+01,1.18999E+01
-5.04720E-02,1.29834E+01,1.18609E+01
-5.04480E-02,1.29346E+01,1.18999E+01
-5.04240E-02,1.30322E+01,1.18609E+01
-5.04000E-02,1.30811E+01,1.19585E+01
-5.03760E-02,1.30811E+01,1.19195E+01
-5.03520E-02,1.29346E+01,1.19585E+01
-5.03280E-02,1.30811E+01,1.19780E+01
-5.03040E-02,1.30811E+01,1.20171E+01
-5.02800E-02,1.29834E+01,1.18999E+01
-5.02560E-02,1.30322E+01,1.18999E+01
-5.02320E-02,1.29834E+01,1.19976E+01
-5.02080E-02,1.28857E+01,1.19585E+01
-5.01840E-02,1.29834E+01,1.18999E+01
-5.01600E-02,1.29346E+01,1.19195E+01
-5.01360E-02,1.29834E+01,1.19780E+01
-5.01120E-02,1.30322E+01,1.19976E+01
-5.00880E-02,1.29346E+01,1.18609E+01
-5.00640E-02,1.30322E+01,1.18999E+01
-5.00400E-02,1.30811E+01,1.18999E+01
-5.00160E-02,1.31787E+01,1.19976E+01
-4.99920E-02,1.30322E+01,1.19780E+01
-4.99680E-02,1.28857E+01,1.19585E+01
-4.99440E-02,1.32275E+01,1.19780E+01
-4.99200E-02,1.29834E+01,1.19585E+01
-4.98960E-02,1.30322E+01,1.20366E+01
-4.98720E-02,1.30811E+01,1.19585E+01
-4.98480E-02,1.27881E+01,1.19780E+01
-4.98240E-02,1.31299E+01,1.19976E+01
-4.98000E-02,1.28857E+01,1.19195E+01
-4.97760E-02,1.30322E+01,1.19976E+01
-4.97520E-02,1.28369E+01,1.18804E+01
-4.97280E-02,1.29346E+01,1.19976E+01
-4.97040E-02,1.29834E+01,1.20366E+01
-4.96800E-02,1.30322E+01,1.20562E+01
-4.96560E-02,1.30322E+01,1.19195E+01
-4.96320E-02,1.30811E+01,1.19585E+01
-4.96080E-02,1.27881E+01,1.19976E+01
-4.95840E-02,1.29834E+01,1.19585E+01
-4.95600E-02,1.29834E+01,1.19390E+01
-4.95360E-02,1.31299E+01,1.19390E+01
-4.95120E-02,1.30811E+01,1.19390E+01
-4.94880E-02,1.30322E+01,1.19585E+01
-4.94640E-02,1.29346E+01,1.19780E+01
-4.94400E-02,1.31787E+01,1.19780E+01
-4.94160E-02,1.30322E+01,1.19585E+01
-4.93920E-02,1.30811E+01,1.19390E+01
-4.93680E-02,1.30811E+01,1.19780E+01
-4.93440E-02,1.30322E+01,1.18609E+01
-4.93200E-02,1.29346E+01,1.19195E+01
-4.92960E-02,1.29346E+01,1.18804E+01
-4.92720E-02,1.30322E+01,1.18804E+01
-4.92480E-02,1.30322E+01,1.18609E+01
-4.92240E-02,1.29346E+01,1.16851E+01
-4.92000E-02,1.29834E+01,1.18804E+01
-4.91760E-02,1.30811E+01,1.16070E+01
-4.91520E-02,1.30322E+01,1.19195E+01
-4.91280E-02,1.30322E+01,1.17827E+01
-4.91040E-02,1.29346E+01,1.16265E+01
-4.90800E-02,1.32275E+01,1.17827E+01
-4.90560E-02,1.31299E+01,1.16460E+01
-4.90320E-02,1.30811E+01,1.15288E+01
-4.90080E-02,1.32275E+01,1.17437E+01
-4.89840E-02,1.29834E+01,1.15093E+01
-4.89600E-02,1.30811E+01,1.16460E+01
-4.89360E-02,1.30811E+01,1.15679E+01
-4.89120E-02,1.30322E+01,1.15484E+01
-4.88880E-02,1.30811E+01,1.15679E+01
-4.88640E-02,1.28857E+01,1.15679E+01
-4.88400E-02,1.29346E+01,1.15679E+01
-4.88160E-02,1.31787E+01,1.15484E+01
-4.87920E-02,1.28857E+01,1.17827E+01
-4.87680E-02,1.29834E+01,1.15288E+01
-4.87440E-02,1.28857E+01,1.14898E+01
-4.87200E-02,1.27881E+01,1.16655E+01
-4.86960E-02,1.30322E+01,1.11968E+01
-4.86720E-02,1.28857E+01,1.15874E+01
-4.86480E-02,1.31787E+01,1.15288E+01
-4.86240E-02,1.31787E+01,1.15679E+01
-4.86000E-02,1.30811E+01,1.14898E+01
-4.85760E-02,1.28857E+01,1.14312E+01
-4.85520E-02,1.32275E+01,1.12554E+01
-4.85280E-02,1.31299E+01,1.13921E+01
-4.85040E-02,1.27881E+01,1.14312E+01
-4.84800E-02,1.30322E+01,1.14312E+01
-4.84560E-02,1.29346E+01,1.13921E+01
-4.84320E-02,1.29834E+01,1.13530E+01
-4.84080E-02,1.30322E+01,1.14312E+01
-4.83840E-02,1.30322E+01,1.14312E+01
-4.83600E-02,1.31299E+01,1.13530E+01
-4.83360E-02,1.31787E+01,1.13726E+01
-4.83120E-02,1.30322E+01,1.13921E+01
-4.82880E-02,1.30811E+01,1.14507E+01
-4.82640E-02,1.30322E+01,1.13530E+01
-4.82400E-02,1.29346E+01,1.12359E+01
-4.82160E-02,1.31787E+01,1.13335E+01
-4.81920E-02,1.30811E+01,1.13140E+01
-4.81680E-02,1.30811E+01,1.12945E+01
-4.81440E-02,1.31299E+01,1.12945E+01
-4.81200E-02,1.30322E+01,1.12749E+01
-4.80960E-02,1.30322E+01,1.12359E+01
-4.80720E-02,1.30811E+01,1.12163E+01
-4.80480E-02,1.30322E+01,1.12749E+01
-4.80240E-02,1.30811E+01,1.12359E+01
-4.80000E-02,1.29346E+01,1.12163E+01
-4.79760E-02,1.30322E+01,1.13140E+01
-4.79520E-02,1.31787E+01,1.11577E+01
-4.79280E-02,1.29834E+01,1.11968E+01
-4.79040E-02,1.29346E+01,1.13140E+01
-4.78800E-02,1.30811E+01,1.13921E+01
-4.78560E-02,1.30322E+01,1.12945E+01
-4.78320E-02,1.30322E+01,1.12749E+01
-4.78080E-02,1.30811E+01,1.12163E+01
-4.77840E-02,1.30322E+01,1.12359E+01
-4.77600E-02,1.29346E+01,1.12749E+01
-4.77360E-02,1.29834E+01,1.13530E+01
-4.77120E-02,1.28857E+01,1.12945E+01
-4.76880E-02,1.29834E+01,1.13140E+01
-4.76640E-02,1.28857E+01,1.12554E+01
-4.76400E-02,1.28857E+01,1.13140E+01
-4.76160E-02,1.29834E+01,1.12554E+01
-4.75920E-02,1.30322E+01,1.12554E+01
-4.75680E-02,1.29834E+01,1.13140E+01
-4.75440E-02,1.30811E+01,1.13140E+01
-4.75200E-02,1.32275E+01,1.12945E+01
-4.74960E-02,1.31299E+01,1.12163E+01
-4.74720E-02,1.29834E+01,1.13335E+01
-4.74480E-02,1.28857E+01,1.13726E+01
-4.74240E-02,1.30811E+01,1.13140E+01
-4.74000E-02,1.29834E+01,1.13335E+01
-4.73760E-02,1.28857E+01,1.11968E+01
-4.73520E-02,1.31787E+01,1.11773E+01
-4.73280E-02,1.30811E+01,1.12163E+01
-4.73040E-02,1.31299E+01,1.11382E+01
-4.72800E-02,1.29834E+01,1.11382E+01
-4.72560E-02,1.29346E+01,1.12554E+01
-4.72320E-02,1.30322E+01,1.11773E+01
-4.72080E-02,1.31787E+01,1.11382E+01
-4.71840E-02,1.30322E+01,1.11968E+01
-4.71600E-02,1.30811E+01,1.10991E+01
-4.71360E-02,1.29834E+01,1.11968E+01
-4.71120E-02,1.31299E+01,1.11382E+01
-4.70880E-02,1.29834E+01,1.11577E+01
-4.70640E-02,1.30811E+01,1.11968E+01
-4.70400E-02,1.28857E+01,1.12749E+01
-4.70160E-02,1.30322E+01,1.12359E+01
-4.69920E-02,1.28857E+01,1.11968E+01
-4.69680E-02,1.28857E+01,1.11773E+01
-4.69440E-02,1.29346E+01,1.11968E+01
-4.69200E-02,1.30322E+01,1.12359E+01
-4.68960E-02,1.30811E+01,1.11968E+01
-4.68720E-02,1.29346E+01,1.11968E+01
-4.68480E-02,1.30811E+01,1.11773E+01
-4.68240E-02,1.28857E+01,1.12554E+01
-4.68000E-02,1.29346E+01,1.12945E+01
-4.67760E-02,1.30322E+01,1.12749E+01
-4.67520E-02,1.29834E+01,1.13335E+01
-4.67280E-02,1.29346E+01,1.13140E+01
-4.67040E-02,1.29834E+01,1.12554E+01
-4.66800E-02,1.30322E+01,1.14116E+01
-4.66560E-02,1.29834E+01,1.12359E+01
-4.66320E-02,1.29834E+01,1.13726E+01
-4.66080E-02,1.30322E+01,1.13921E+01
-4.65840E-02,1.29834E+01,1.13530E+01
-4.65600E-02,1.28857E+01,1.13140E+01
-4.65360E-02,1.29834E+01,1.14116E+01
-4.65120E-02,1.30322E+01,1.14312E+01
-4.64880E-02,1.29834E+01,1.14116E+01
-4.64640E-02,1.29346E+01,1.14898E+01
-4.64400E-02,1.28369E+01,1.14898E+01
-4.64160E-02,1.29346E+01,1.15484E+01
-4.63920E-02,1.29834E+01,1.15288E+01
-4.63680E-02,1.27881E+01,1.14312E+01
-4.63440E-02,1.30322E+01,1.14116E+01
-4.63200E-02,1.29346E+01,1.16265E+01
-4.62960E-02,1.28369E+01,1.17046E+01
-4.62720E-02,1.27881E+01,1.15288E+01
-4.62480E-02,1.30322E+01,1.16265E+01
-4.62240E-02,1.29346E+01,1.15288E+01
-4.62000E-02,1.28857E+01,1.15484E+01
-4.61760E-02,1.28857E+01,1.14898E+01
-4.61520E-02,1.28857E+01,1.15679E+01
-4.61280E-02,1.27881E+01,1.15484E+01
-4.61040E-02,1.29346E+01,1.15679E+01
-4.60800E-02,1.28857E+01,1.15679E+01
-4.60560E-02,1.27393E+01,1.15679E+01
-4.60320E-02,1.28857E+01,1.15874E+01
-4.60080E-02,1.26904E+01,1.16070E+01
-4.59840E-02,1.28369E+01,1.16655E+01
-4.59600E-02,1.29346E+01,1.16460E+01
-4.59360E-02,1.28857E+01,1.16460E+01
-4.59120E-02,1.28857E+01,1.17046E+01
-4.58880E-02,1.30322E+01,1.16265E+01
-4.58640E-02,1.29346E+01,1.17241E+01
-4.58400E-02,1.28369E+01,1.17046E+01
-4.58160E-02,1.27393E+01,1.17632E+01
-4.57920E-02,1.29834E+01,1.17437E+01
-4.57680E-02,1.27881E+01,1.16851E+01
-4.57440E-02,1.28857E+01,1.17827E+01
-4.57200E-02,1.28857E+01,1.18413E+01
-4.56960E-02,1.30322E+01,1.17827E+01
-4.56720E-02,1.28369E+01,1.18413E+01
-4.56480E-02,1.26904E+01,1.18609E+01
-4.56240E-02,1.28369E+01,1.18023E+01
-4.56000E-02,1.29346E+01,1.18413E+01
-4.55760E-02,1.27881E+01,1.19195E+01
-4.55520E-02,1.28369E+01,1.18804E+01
-4.55280E-02,1.27881E+01,1.18218E+01
-4.55040E-02,1.29346E+01,1.18999E+01
-4.54800E-02,1.28369E+01,1.18804E+01
-4.54560E-02,1.27393E+01,1.18218E+01
-4.54320E-02,1.28857E+01,1.19195E+01
-4.54080E-02,1.26904E+01,1.19195E+01
-4.53840E-02,1.29834E+01,1.18804E+01
-4.53600E-02,1.26904E+01,1.19780E+01
-4.53360E-02,1.29346E+01,1.19390E+01
-4.53120E-02,1.28369E+01,1.19585E+01
-4.52880E-02,1.27393E+01,1.19976E+01
-4.52640E-02,1.27393E+01,1.20757E+01
-4.52400E-02,1.27881E+01,1.19780E+01
-4.52160E-02,1.28369E+01,1.20952E+01
-4.51920E-02,1.27881E+01,1.20366E+01
-4.51680E-02,1.28369E+01,1.19780E+01
-4.51440E-02,1.27881E+01,1.19976E+01
-4.51200E-02,1.26904E+01,1.19780E+01
-4.50960E-02,1.26904E+01,1.20171E+01
-4.50720E-02,1.26904E+01,1.19976E+01
-4.50480E-02,1.27393E+01,1.20562E+01
-4.50240E-02,1.27393E+01,1.20757E+01
-4.50000E-02,1.26416E+01,1.20171E+01
-4.49760E-02,1.26904E+01,1.21148E+01
-4.49520E-02,1.26904E+01,1.21343E+01
-4.49280E-02,1.28369E+01,1.20562E+01
-4.49040E-02,1.27393E+01,1.21343E+01
-4.48800E-02,1.25928E+01,1.20757E+01
-4.48560E-02,1.27881E+01,1.21343E+01
-4.48320E-02,1.26416E+01,1.21343E+01
-4.48080E-02,1.27393E+01,1.21929E+01
-4.47840E-02,1.27393E+01,1.20562E+01
-4.47600E-02,1.26416E+01,1.21343E+01
-4.47360E-02,1.26904E+01,1.21343E+01
